SEASON,GAME_ID,DATE,HOME,AWAY
20162017,30225,05/06/2017,WSH,PIT
20162017,30226,05/08/2017,PIT,WSH
20162017,30227,05/10/2017,WSH,PIT
20162017,30231,04/26/2017,STL,NSH
20162017,30232,04/28/2017,STL,NSH
20162017,30233,04/30/2017,NSH,STL
20162017,30234,05/02/2017,NSH,STL
20162017,30235,05/05/2017,STL,NSH
20162017,30236,05/07/2017,NSH,STL
20162017,30241,04/26/2017,ANA,EDM
20162017,30242,04/28/2017,ANA,EDM
20162017,30243,04/30/2017,EDM,ANA
20162017,30244,05/03/2017,EDM,ANA
20162017,30245,05/05/2017,ANA,EDM
20162017,30246,05/07/2017,EDM,ANA
20162017,30247,05/10/2017,ANA,EDM
20162017,30311,05/13/2017,PIT,OTT
20162017,30312,05/15/2017,PIT,OTT
20162017,30313,05/17/2017,OTT,PIT
20162017,30314,05/19/2017,OTT,PIT
20162017,30315,05/21/2017,PIT,OTT
20162017,30316,05/23/2017,OTT,PIT
20162017,30317,05/25/2017,PIT,OTT
20162017,30321,05/12/2017,ANA,NSH
20162017,30322,05/14/2017,ANA,NSH
20162017,30323,05/16/2017,NSH,ANA
20162017,30324,05/18/2017,NSH,ANA
20162017,30325,05/20/2017,ANA,NSH
20162017,30326,05/22/2017,NSH,ANA
20162017,30411,05/29/2017,PIT,NSH
20162017,30412,05/31/2017,PIT,NSH
20162017,30413,06/03/2017,NSH,PIT
20162017,30414,06/05/2017,NSH,PIT
20162017,30415,06/08/2017,PIT,NSH
20162017,30416,06/11/2017,NSH,PIT
20172018,10001,09/16/2017,LAK,VAN
20172018,10002,09/17/2017,VAN,VGK
20172018,10003,09/17/2017,NYI,PHI
20172018,10004,09/18/2017,EDM,CGY
20172018,10005,09/18/2017,BUF,CAR
20172018,10006,09/18/2017,CGY,EDM
20172018,10008,09/18/2017,WPG,MIN
20172018,10009,09/18/2017,BOS,MTL
20172018,10010,09/18/2017,NYR,NYI
20172018,10011,09/18/2017,OTT,TOR
20172018,10012,09/18/2017,NJD,WSH
20172018,10013,09/19/2017,SJS,ANA
20172018,10014,09/19/2017,TBL,CAR
20172018,10015,09/19/2017,CBJ,CHI
20172018,10016,09/19/2017,BOS,DET
20172018,10017,09/19/2017,NSH,FLA
20172018,10018,09/19/2017,NSH,FLA
20172018,10019,09/19/2017,COL,VGK
20172018,10020,09/19/2017,TOR,OTT
20172018,10021,09/19/2017,BUF,PIT
20172018,10022,09/19/2017,DAL,STL
20172018,10023,09/20/2017,ANA,ARI
20172018,10024,09/20/2017,STL,CBJ
20172018,10025,09/20/2017,PIT,DET
20172018,10026,09/20/2017,WPG,EDM
20172018,10027,09/20/2017,NYR,NJD
20172018,10028,09/20/2017,PHI,NYI
20172018,10029,09/20/2017,NYI,PHI
20172018,10030,09/20/2017,CAR,TBL
20172018,10031,09/20/2017,CGY,VAN
20172018,10032,09/20/2017,MTL,WSH
20172018,10033,09/21/2017,COL,DAL
20172018,10034,09/21/2017,CHI,DET
20172018,10035,09/21/2017,SJS,VGK
20172018,10036,09/21/2017,MTL,NJD
20172018,10037,09/21/2017,BOS,PHI
20172018,10038,09/21/2017,LAK,VAN
20172018,10039,09/21/2017,MIN,WPG
20172018,10040,09/22/2017,CGY,ARI
20172018,10041,09/22/2017,TOR,BUF
20172018,10042,09/22/2017,ANA,LAK
20172018,10043,09/22/2017,TBL,NSH
20172018,10044,09/22/2017,NYI,NYR
20172018,10045,09/22/2017,CBJ,PIT
20172018,10046,09/22/2017,WSH,STL
20172018,10047,09/22/2017,EDM,VAN
20172018,10048,09/23/2017,DET,BOS
20172018,10049,09/23/2017,WSH,CAR
20172018,10050,09/23/2017,MIN,COL
20172018,10051,09/23/2017,CHI,CBJ
20172018,10052,09/23/2017,STL,DAL
20172018,10053,09/23/2017,VAN,LAK
20172018,10054,09/23/2017,OTT,MTL
20172018,10055,09/23/2017,NJD,NYR
20172018,10056,09/23/2017,ARI,SJS
20172018,10057,09/23/2017,BUF,TOR
20172018,10058,09/23/2017,EDM,WPG
20172018,10059,09/24/2017,TBL,FLA
20172018,10060,09/24/2017,ANA,VGK
20172018,10061,09/24/2017,COL,MIN
20172018,10062,09/24/2017,CBJ,NSH
20172018,10063,09/24/2017,PIT,STL
20172018,10064,09/25/2017,ARI,ANA
20172018,10065,09/25/2017,WPG,CGY
20172018,10066,09/25/2017,EDM,CAR
20172018,10067,09/25/2017,BOS,CHI
20172018,10068,09/25/2017,DAL,COL
20172018,10069,09/25/2017,TOR,MTL
20172018,10070,09/25/2017,NYI,NJD
20172018,10071,09/25/2017,OTT,NJD
20172018,10072,09/25/2017,NYR,PHI
20172018,10073,09/25/2017,DET,PIT
20172018,10074,09/26/2017,VGK,LAK
20172018,10075,09/26/2017,DAL,MIN
20172018,10076,09/26/2017,PHI,NYR
20172018,10077,09/26/2017,CBJ,STL
20172018,10078,09/26/2017,FLA,TBL
20172018,10079,09/27/2017,PIT,BUF
20172018,10080,09/27/2017,CAR,EDM
20172018,10081,09/27/2017,WSH,NJD
20172018,10082,09/27/2017,WPG,OTT
20172018,10083,09/27/2017,MTL,TOR
20172018,10084,09/28/2017,LAK,ARI
20172018,10085,09/28/2017,PHI,BOS
20172018,10086,09/28/2017,VAN,CGY
20172018,10087,09/28/2017,DET,CHI
20172018,10088,09/28/2017,VGK,COL
20172018,10089,09/28/2017,NSH,CBJ
20172018,10090,09/28/2017,STL,MIN
20172018,10091,09/28/2017,ANA,SJS
20172018,10092,09/28/2017,FLA,TBL
20172018,10093,09/29/2017,MTL,FLA
20172018,10094,09/29/2017,BUF,NYI
20172018,10095,09/29/2017,DET,TOR
20172018,10096,09/29/2017,CAR,WSH
20172018,10097,09/30/2017,LAK,ANA
20172018,10098,09/30/2017,SJS,ARI
20172018,10099,09/30/2017,CHI,BOS
20172018,10100,09/30/2017,PIT,CBJ
20172018,10101,09/30/2017,MIN,DAL
20172018,10102,09/30/2017,TOR,DET
20172018,10103,09/30/2017,VAN,EDM
20172018,10104,09/30/2017,MTL,OTT
20172018,10105,09/30/2017,NSH,TBL
20172018,10106,09/30/2017,CGY,WPG
20172018,10107,10/01/2017,PHI,NYI
20172018,10108,10/01/2017,VGK,SJS
20172018,10109,10/01/2017,STL,WSH
20172018,20001,10/04/2017,WPG,TOR
20172018,20002,10/04/2017,PIT,STL
20172018,20003,10/04/2017,EDM,CGY
20172018,20004,10/04/2017,SJS,PHI
20172018,20005,10/05/2017,BOS,NSH
20172018,20006,10/05/2017,BUF,MTL
20172018,20007,10/05/2017,NYR,COL
20172018,20008,10/05/2017,OTT,WSH
20172018,20009,10/05/2017,DET,MIN
20172018,20010,10/05/2017,CHI,PIT
20172018,20011,10/05/2017,ANA,ARI
20172018,20012,10/05/2017,LAK,PHI
20172018,20013,10/06/2017,CBJ,NYI
20172018,20014,10/06/2017,TBL,FLA
20172018,20015,10/06/2017,DAL,VGK
20172018,20016,10/07/2017,TOR,NYR
20172018,20017,10/07/2017,OTT,DET
20172018,20018,10/07/2017,FLA,TBL
20172018,20019,10/07/2017,NJD,COL
20172018,20020,10/07/2017,NYI,BUF
20172018,20021,10/07/2017,PIT,NSH
20172018,20022,10/07/2017,WSH,MTL
20172018,20023,10/07/2017,CAR,MIN
20172018,20024,10/07/2017,STL,DAL
20172018,20025,10/07/2017,CHI,CBJ
20172018,20026,10/07/2017,ARI,VGK
20172018,20027,10/07/2017,CGY,WPG
20172018,20028,10/07/2017,VAN,EDM
20172018,20029,10/07/2017,ANA,PHI
20172018,20030,10/07/2017,SJS,LAK
20172018,20031,10/08/2017,NYR,MTL
20172018,20032,10/09/2017,BOS,COL
20172018,20033,10/09/2017,NYI,STL
20172018,20034,10/09/2017,BUF,NJD
20172018,20035,10/09/2017,TOR,CHI
20172018,20036,10/09/2017,TBL,WSH
20172018,20037,10/09/2017,EDM,WPG
20172018,20038,10/09/2017,ANA,CGY
20172018,20039,10/10/2017,NYR,STL
20172018,20040,10/10/2017,CAR,CBJ
20172018,20041,10/10/2017,MTL,CHI
20172018,20042,10/10/2017,NSH,PHI
20172018,20043,10/10/2017,DAL,DET
20172018,20044,10/10/2017,VAN,OTT
20172018,20045,10/10/2017,VGK,ARI
20172018,20046,10/11/2017,TOR,NJD
20172018,20047,10/11/2017,WSH,PIT
20172018,20048,10/11/2017,COL,BOS
20172018,20049,10/11/2017,ANA,NYI
20172018,20050,10/11/2017,LAK,CGY
20172018,20051,10/12/2017,TBL,PIT
20172018,20052,10/12/2017,FLA,STL
20172018,20053,10/12/2017,NSH,DAL
20172018,20054,10/12/2017,CHI,MIN
20172018,20055,10/12/2017,VAN,WPG
20172018,20056,10/12/2017,ARI,DET
20172018,20057,10/12/2017,SJS,BUF
20172018,20058,10/13/2017,NJD,WSH
20172018,20059,10/13/2017,CBJ,NYR
20172018,20060,10/13/2017,COL,ANA
20172018,20061,10/13/2017,CGY,OTT
20172018,20062,10/13/2017,VGK,DET
20172018,20063,10/14/2017,MTL,TOR
20172018,20064,10/14/2017,TBL,STL
20172018,20065,10/14/2017,NYR,NJD
20172018,20066,10/14/2017,PHI,WSH
20172018,20067,10/14/2017,PIT,FLA
20172018,20068,10/14/2017,WPG,CAR
20172018,20069,10/14/2017,DAL,COL
20172018,20070,10/14/2017,MIN,CBJ
20172018,20071,10/14/2017,CHI,NSH
20172018,20072,10/14/2017,ARI,BOS
20172018,20073,10/14/2017,EDM,OTT
20172018,20074,10/14/2017,VAN,CGY
20172018,20075,10/14/2017,LAK,BUF
20172018,20076,10/14/2017,SJS,NYI
20172018,20077,10/15/2017,VGK,BOS
20172018,20078,10/15/2017,ANA,BUF
20172018,20079,10/15/2017,LAK,NYI
20172018,20080,10/16/2017,DET,TBL
20172018,20081,10/17/2017,NJD,TBL
20172018,20082,10/17/2017,NYR,PIT
20172018,20083,10/17/2017,PHI,FLA
20172018,20084,10/17/2017,WSH,TOR
20172018,20085,10/17/2017,OTT,VAN
20172018,20086,10/17/2017,NSH,COL
20172018,20087,10/17/2017,WPG,CBJ
20172018,20088,10/17/2017,DAL,ARI
20172018,20089,10/17/2017,EDM,CAR
20172018,20090,10/17/2017,VGK,BUF
20172018,20091,10/17/2017,SJS,MTL
20172018,20092,10/18/2017,TOR,DET
20172018,20093,10/18/2017,STL,CHI
20172018,20094,10/18/2017,LAK,MTL
20172018,20095,10/19/2017,BOS,VAN
20172018,20096,10/19/2017,NYR,NYI
20172018,20097,10/19/2017,PHI,NSH
20172018,20098,10/19/2017,CBJ,TBL
20172018,20099,10/19/2017,OTT,NJD
20172018,20100,10/19/2017,CHI,EDM
20172018,20101,10/19/2017,COL,STL
20172018,20102,10/19/2017,CGY,CAR
20172018,20103,10/19/2017,ARI,DAL
20172018,20104,10/20/2017,BUF,VAN
20172018,20105,10/20/2017,NJD,SJS
20172018,20106,10/20/2017,DET,WSH
20172018,20107,10/20/2017,FLA,PIT
20172018,20108,10/20/2017,WPG,MIN
20172018,20109,10/20/2017,ANA,MTL
20172018,20110,10/21/2017,NYR,NSH
20172018,20111,10/21/2017,PHI,EDM
20172018,20112,10/21/2017,BOS,BUF
20172018,20113,10/21/2017,OTT,TOR
20172018,20114,10/21/2017,TBL,PIT
20172018,20115,10/21/2017,NYI,SJS
20172018,20116,10/21/2017,WSH,FLA
20172018,20117,10/21/2017,CBJ,LAK
20172018,20118,10/21/2017,DAL,CAR
20172018,20119,10/21/2017,ARI,CHI
20172018,20120,10/21/2017,CGY,MIN
20172018,20121,10/21/2017,VGK,STL
20172018,20122,10/22/2017,DET,VAN
20172018,20123,10/23/2017,TOR,LAK
20172018,20124,10/23/2017,NYR,SJS
20172018,20125,10/24/2017,BUF,DET
20172018,20126,10/24/2017,NYI,ARI
20172018,20127,10/24/2017,PHI,ANA
20172018,20128,10/24/2017,PIT,EDM
20172018,20129,10/24/2017,CAR,TBL
20172018,20130,10/24/2017,MTL,FLA
20172018,20131,10/24/2017,OTT,LAK
20172018,20132,10/24/2017,NSH,CGY
20172018,20133,10/24/2017,MIN,VAN
20172018,20134,10/24/2017,COL,DAL
20172018,20135,10/24/2017,VGK,CHI
20172018,20136,10/25/2017,CBJ,BUF
20172018,20137,10/25/2017,STL,CGY
20172018,20138,10/26/2017,BOS,SJS
20172018,20139,10/26/2017,TOR,CAR
20172018,20140,10/26/2017,NYR,ARI
20172018,20141,10/26/2017,PIT,WPG
20172018,20142,10/26/2017,MTL,LAK
20172018,20143,10/26/2017,OTT,PHI
20172018,20144,10/26/2017,TBL,DET
20172018,20145,10/26/2017,FLA,ANA
20172018,20146,10/26/2017,MIN,NYI
20172018,20147,10/26/2017,EDM,DAL
20172018,20148,10/26/2017,VAN,WSH
20172018,20149,10/27/2017,VGK,COL
20172018,20150,10/27/2017,NJD,OTT
20172018,20151,10/27/2017,CBJ,WPG
20172018,20152,10/27/2017,CAR,STL
20172018,20153,10/27/2017,CHI,NSH
20172018,20154,10/27/2017,CGY,DAL
20172018,20155,10/28/2017,BUF,SJS
20172018,20156,10/28/2017,BOS,LAK
20172018,20157,10/28/2017,TOR,PHI
20172018,20158,10/28/2017,MTL,NYR
20172018,20159,10/28/2017,TBL,ANA
20172018,20160,10/28/2017,FLA,DET
20172018,20161,10/28/2017,NJD,ARI
20172018,20162,10/28/2017,STL,CBJ
20172018,20163,10/28/2017,NSH,NYI
20172018,20164,10/28/2017,MIN,PIT
20172018,20165,10/28/2017,COL,CHI
20172018,20166,10/28/2017,EDM,WSH
20172018,20167,10/29/2017,CAR,ANA
20172018,20168,10/29/2017,WPG,PIT
20172018,20169,10/29/2017,CGY,WSH
20172018,20170,10/30/2017,NYI,VGK
20172018,20171,10/30/2017,PHI,ARI
20172018,20172,10/30/2017,CBJ,BOS
20172018,20173,10/30/2017,OTT,MTL
20172018,20174,10/30/2017,FLA,TBL
20172018,20175,10/30/2017,STL,LAK
20172018,20176,10/30/2017,VAN,DAL
20172018,20177,10/30/2017,SJS,TOR
20172018,20178,10/31/2017,NYR,VGK
20172018,20179,10/31/2017,DET,ARI
20172018,20180,10/31/2017,MIN,WPG
20172018,20181,11/01/2017,CHI,PHI
20172018,20182,11/01/2017,EDM,PIT
20172018,20183,11/01/2017,VAN,NJD
20172018,20184,11/01/2017,ANA,TOR
20172018,20185,11/01/2017,SJS,NSH
20172018,20186,11/02/2017,BOS,VGK
20172018,20187,11/02/2017,WSH,NYI
20172018,20188,11/02/2017,OTT,DET
20172018,20189,11/02/2017,TBL,NYR
20172018,20190,11/02/2017,FLA,CBJ
20172018,20191,11/02/2017,STL,PHI
20172018,20192,11/02/2017,MIN,MTL
20172018,20193,11/02/2017,WPG,DAL
20172018,20194,11/02/2017,COL,CAR
20172018,20195,11/02/2017,CGY,PIT
20172018,20196,11/02/2017,ARI,BUF
20172018,20197,11/02/2017,LAK,TOR
20172018,20198,11/03/2017,EDM,NJD
20172018,20199,11/03/2017,ANA,NSH
20172018,20200,11/04/2017,OTT,VGK
20172018,20201,11/04/2017,BOS,WSH
20172018,20202,11/04/2017,TBL,CBJ
20172018,20203,11/04/2017,FLA,NYR
20172018,20204,11/04/2017,PHI,COL
20172018,20205,11/04/2017,STL,TOR
20172018,20206,11/04/2017,WPG,MTL
20172018,20207,11/04/2017,DAL,BUF
20172018,20208,11/04/2017,MIN,CHI
20172018,20209,11/04/2017,ARI,CAR
20172018,20210,11/04/2017,VAN,PIT
20172018,20211,11/04/2017,LAK,NSH
20172018,20212,11/04/2017,SJS,ANA
20172018,20213,11/05/2017,EDM,DET
20172018,20214,11/05/2017,NYI,COL
20172018,20215,11/05/2017,CHI,MTL
20172018,20216,11/05/2017,CGY,NJD
20172018,20217,11/06/2017,BOS,MIN
20172018,20218,11/06/2017,TOR,VGK
20172018,20219,11/06/2017,NYR,CBJ
20172018,20220,11/06/2017,WSH,ARI
20172018,20221,11/06/2017,DAL,WPG
20172018,20222,11/06/2017,VAN,DET
20172018,20223,11/07/2017,BUF,WSH
20172018,20224,11/07/2017,NJD,STL
20172018,20225,11/07/2017,NYI,EDM
20172018,20226,11/07/2017,PIT,ARI
20172018,20227,11/07/2017,CAR,FLA
20172018,20228,11/07/2017,CBJ,NSH
20172018,20229,11/07/2017,MTL,VGK
20172018,20230,11/07/2017,CGY,VAN
20172018,20231,11/07/2017,ANA,LAK
20172018,20232,11/08/2017,TOR,MIN
20172018,20233,11/08/2017,NYR,BOS
20172018,20234,11/08/2017,SJS,TBL
20172018,20235,11/09/2017,NJD,EDM
20172018,20236,11/09/2017,PHI,CHI
20172018,20237,11/09/2017,MTL,MIN
20172018,20238,11/09/2017,STL,ARI
20172018,20239,11/09/2017,CGY,DET
20172018,20240,11/09/2017,ANA,VAN
20172018,20241,11/09/2017,LAK,TBL
20172018,20242,11/10/2017,BUF,FLA
20172018,20243,11/10/2017,TOR,BOS
20172018,20244,11/10/2017,WSH,PIT
20172018,20245,11/10/2017,CBJ,CAR
20172018,20246,11/10/2017,DAL,NYI
20172018,20247,11/10/2017,COL,OTT
20172018,20248,11/10/2017,VGK,WPG
20172018,20249,11/11/2017,NYR,EDM
20172018,20250,11/11/2017,BOS,TOR
20172018,20251,11/11/2017,MTL,BUF
20172018,20252,11/11/2017,OTT,COL
20172018,20253,11/11/2017,DET,CBJ
20172018,20254,11/11/2017,NJD,FLA
20172018,20255,11/11/2017,PHI,MIN
20172018,20256,11/11/2017,CAR,CHI
20172018,20257,11/11/2017,STL,NYI
20172018,20258,11/11/2017,NSH,PIT
20172018,20259,11/11/2017,ARI,WPG
20172018,20260,11/11/2017,SJS,VAN
20172018,20261,11/12/2017,WSH,EDM
20172018,20262,11/12/2017,CHI,NJD
20172018,20263,11/12/2017,ANA,TBL
20172018,20264,11/12/2017,LAK,SJS
20172018,20265,11/13/2017,CAR,DAL
20172018,20266,11/13/2017,CGY,STL
20172018,20267,11/14/2017,PIT,BUF
20172018,20268,11/14/2017,MTL,CBJ
20172018,20269,11/14/2017,FLA,DAL
20172018,20270,11/14/2017,NSH,WSH
20172018,20271,11/14/2017,MIN,PHI
20172018,20272,11/14/2017,WPG,ARI
20172018,20273,11/14/2017,EDM,VGK
20172018,20274,11/14/2017,LAK,VAN
20172018,20275,11/15/2017,DET,CGY
20172018,20276,11/15/2017,CHI,NYR
20172018,20277,11/15/2017,ANA,BOS
20172018,20278,11/16/2017,TOR,NJD
20172018,20279,11/16/2017,NYI,CAR
20172018,20280,11/16/2017,MTL,ARI
20172018,20281,11/16/2017,OTT,PIT
20172018,20282,11/16/2017,TBL,DAL
20172018,20283,11/16/2017,MIN,NSH
20172018,20284,11/16/2017,WPG,PHI
20172018,20285,11/16/2017,COL,WSH
20172018,20286,11/16/2017,EDM,STL
20172018,20287,11/16/2017,VAN,VGK
20172018,20288,11/16/2017,LAK,BOS
20172018,20289,11/16/2017,SJS,FLA
20172018,20290,11/17/2017,CBJ,NYR
20172018,20291,11/17/2017,DET,BUF
20172018,20292,11/18/2017,PHI,CGY
20172018,20293,11/18/2017,OTT,ARI
20172018,20294,11/18/2017,DAL,EDM
20172018,20295,11/18/2017,WPG,NJD
20172018,20296,11/18/2017,LAK,FLA
20172018,20297,11/18/2017,BUF,CAR
20172018,20298,11/18/2017,MTL,TOR
20172018,20299,11/18/2017,TBL,NYI
20172018,20300,11/18/2017,PIT,CHI
20172018,20301,11/18/2017,WSH,MIN
20172018,20302,11/18/2017,NSH,COL
20172018,20303,11/18/2017,VAN,STL
20172018,20304,11/18/2017,SJS,BOS
20172018,20305,11/19/2017,CAR,NYI
20172018,20306,11/19/2017,DET,COL
20172018,20307,11/19/2017,NYR,OTT
20172018,20308,11/19/2017,VGK,LAK
20172018,20309,11/19/2017,ANA,FLA
20172018,20310,11/20/2017,BUF,CBJ
20172018,20311,11/20/2017,TOR,ARI
20172018,20312,11/20/2017,WSH,CGY
20172018,20313,11/20/2017,NSH,WPG
20172018,20314,11/20/2017,MIN,NJD
20172018,20315,11/20/2017,SJS,ANA
20172018,20316,11/21/2017,PHI,VAN
20172018,20317,11/21/2017,STL,EDM
20172018,20318,11/21/2017,DAL,MTL
20172018,20319,11/22/2017,BUF,MIN
20172018,20320,11/22/2017,DET,EDM
20172018,20321,11/22/2017,FLA,TOR
20172018,20322,11/22/2017,NJD,BOS
20172018,20323,11/22/2017,NYI,PHI
20172018,20324,11/22/2017,PIT,VAN
20172018,20325,11/22/2017,WSH,OTT
20172018,20326,11/22/2017,CAR,NYR
20172018,20327,11/22/2017,CBJ,CGY
20172018,20328,11/22/2017,TBL,CHI
20172018,20329,11/22/2017,NSH,MTL
20172018,20330,11/22/2017,COL,DAL
20172018,20331,11/22/2017,ARI,SJS
20172018,20332,11/22/2017,ANA,VGK
20172018,20333,11/22/2017,LAK,WPG
20172018,20334,11/24/2017,BOS,PIT
20172018,20335,11/24/2017,PHI,NYI
20172018,20336,11/24/2017,MIN,COL
20172018,20337,11/24/2017,ANA,WPG
20172018,20338,11/24/2017,WSH,TBL
20172018,20339,11/24/2017,BUF,EDM
20172018,20340,11/24/2017,NJD,VAN
20172018,20341,11/24/2017,NYR,DET
20172018,20342,11/24/2017,CBJ,OTT
20172018,20343,11/24/2017,CAR,TOR
20172018,20344,11/24/2017,STL,NSH
20172018,20345,11/24/2017,DAL,CGY
20172018,20346,11/24/2017,ARI,LAK
20172018,20347,11/24/2017,VGK,SJS
20172018,20348,11/25/2017,TOR,WSH
20172018,20349,11/25/2017,MTL,BUF
20172018,20350,11/25/2017,OTT,NYI
20172018,20351,11/25/2017,DET,NJD
20172018,20352,11/25/2017,FLA,CHI
20172018,20353,11/25/2017,PIT,TBL
20172018,20354,11/25/2017,STL,MIN
20172018,20355,11/25/2017,ARI,VGK
20172018,20356,11/25/2017,COL,CGY
20172018,20357,11/25/2017,SJS,WPG
20172018,20358,11/25/2017,LAK,ANA
20172018,20359,11/26/2017,CAR,NSH
20172018,20360,11/26/2017,NYR,VAN
20172018,20361,11/26/2017,BOS,EDM
20172018,20362,11/27/2017,NJD,FLA
20172018,20363,11/27/2017,PIT,PHI
20172018,20364,11/27/2017,MTL,CBJ
20172018,20365,11/27/2017,WPG,MIN
20172018,20366,11/27/2017,CHI,ANA
20172018,20367,11/28/2017,BUF,TBL
20172018,20368,11/28/2017,NYI,VAN
20172018,20369,11/28/2017,NYR,FLA
20172018,20370,11/28/2017,PHI,SJS
20172018,20371,11/28/2017,CBJ,CAR
20172018,20372,11/28/2017,DET,LAK
20172018,20373,11/28/2017,NSH,CHI
20172018,20374,11/28/2017,CGY,TOR
20172018,20375,11/28/2017,EDM,ARI
20172018,20376,11/28/2017,VGK,DAL
20172018,20377,11/29/2017,BOS,TBL
20172018,20378,11/29/2017,MTL,OTT
20172018,20379,11/29/2017,STL,ANA
20172018,20380,11/29/2017,COL,WPG
20172018,20381,11/30/2017,WSH,LAK
20172018,20382,11/30/2017,DET,MTL
20172018,20383,11/30/2017,NSH,VAN
20172018,20384,11/30/2017,MIN,VGK
20172018,20385,11/30/2017,CHI,DAL
20172018,20386,11/30/2017,CGY,ARI
20172018,20387,11/30/2017,EDM,TOR
20172018,20388,12/01/2017,BUF,PIT
20172018,20389,12/01/2017,NYI,OTT
20172018,20390,12/01/2017,NYR,CAR
20172018,20391,12/01/2017,CBJ,ANA
20172018,20392,12/01/2017,FLA,SJS
20172018,20393,12/01/2017,STL,LAK
20172018,20394,12/01/2017,WPG,VGK
20172018,20395,12/01/2017,COL,NJD
20172018,20396,12/02/2017,PHI,BOS
20172018,20397,12/02/2017,MIN,STL
20172018,20398,12/02/2017,MTL,DET
20172018,20399,12/02/2017,TBL,SJS
20172018,20400,12/02/2017,PIT,BUF
20172018,20401,12/02/2017,WSH,CBJ
20172018,20402,12/02/2017,VAN,TOR
20172018,20403,12/02/2017,CAR,FLA
20172018,20404,12/02/2017,NSH,ANA
20172018,20405,12/02/2017,ARI,NJD
20172018,20406,12/02/2017,DAL,CHI
20172018,20407,12/02/2017,CGY,EDM
20172018,20408,12/03/2017,CHI,LAK
20172018,20409,12/03/2017,WPG,OTT
20172018,20410,12/03/2017,COL,DAL
20172018,20411,12/03/2017,VGK,ARI
20172018,20412,12/04/2017,WSH,SJS
20172018,20413,12/04/2017,FLA,NYI
20172018,20414,12/04/2017,NSH,BOS
20172018,20415,12/04/2017,CGY,PHI
20172018,20416,12/05/2017,PIT,NYR
20172018,20417,12/05/2017,CBJ,NJD
20172018,20418,12/05/2017,MTL,STL
20172018,20419,12/05/2017,DET,WPG
20172018,20420,12/05/2017,TBL,NYI
20172018,20421,12/05/2017,DAL,NSH
20172018,20422,12/05/2017,COL,BUF
20172018,20423,12/05/2017,VAN,CAR
20172018,20424,12/05/2017,VGK,ANA
20172018,20425,12/05/2017,LAK,MIN
20172018,20426,12/06/2017,TOR,CGY
20172018,20427,12/06/2017,WSH,CHI
20172018,20428,12/06/2017,EDM,PHI
20172018,20429,12/06/2017,ANA,OTT
20172018,20430,12/07/2017,BOS,ARI
20172018,20431,12/07/2017,PIT,NYI
20172018,20432,12/07/2017,MTL,CGY
20172018,20433,12/07/2017,TBL,COL
20172018,20434,12/07/2017,FLA,WPG
20172018,20435,12/07/2017,STL,DAL
20172018,20436,12/07/2017,VAN,PHI
20172018,20437,12/07/2017,LAK,OTT
20172018,20438,12/07/2017,SJS,CAR
20172018,20439,12/08/2017,NJD,CBJ
20172018,20440,12/08/2017,WSH,NYR
20172018,20441,12/08/2017,NSH,VGK
20172018,20442,12/08/2017,CHI,BUF
20172018,20443,12/08/2017,ANA,MIN
20172018,20444,12/09/2017,BOS,NYI
20172018,20445,12/09/2017,MTL,EDM
20172018,20446,12/09/2017,DET,STL
20172018,20447,12/09/2017,TBL,WPG
20172018,20448,12/09/2017,FLA,COL
20172018,20449,12/09/2017,NYR,NJD
20172018,20450,12/09/2017,PIT,TOR
20172018,20451,12/09/2017,CBJ,ARI
20172018,20452,12/09/2017,DAL,VGK
20172018,20453,12/09/2017,CGY,VAN
20172018,20454,12/09/2017,SJS,OTT
20172018,20455,12/09/2017,LAK,CAR
20172018,20456,12/10/2017,TOR,EDM
20172018,20457,12/10/2017,CHI,ARI
20172018,20458,12/10/2017,STL,BUF
20172018,20459,12/10/2017,SJS,MIN
20172018,20460,12/11/2017,NYI,WSH
20172018,20461,12/11/2017,NYR,DAL
20172018,20462,12/11/2017,PIT,COL
20172018,20463,12/11/2017,DET,FLA
20172018,20464,12/11/2017,WPG,VAN
20172018,20465,12/11/2017,ANA,CAR
20172018,20466,12/12/2017,BUF,OTT
20172018,20467,12/12/2017,NJD,LAK
20172018,20468,12/12/2017,PHI,TOR
20172018,20469,12/12/2017,WSH,COL
20172018,20470,12/12/2017,CBJ,EDM
20172018,20471,12/12/2017,STL,TBL
20172018,20472,12/12/2017,MIN,CGY
20172018,20473,12/12/2017,CHI,FLA
20172018,20474,12/12/2017,VGK,CAR
20172018,20475,12/13/2017,OTT,NYR
20172018,20476,12/13/2017,NYI,DAL
20172018,20477,12/13/2017,DET,BOS
20172018,20478,12/13/2017,VAN,NSH
20172018,20479,12/14/2017,BOS,WSH
20172018,20480,12/14/2017,PHI,BUF
20172018,20481,12/14/2017,CBJ,NYI
20172018,20482,12/14/2017,MTL,NJD
20172018,20483,12/14/2017,STL,ANA
20172018,20484,12/14/2017,MIN,TOR
20172018,20485,12/14/2017,WPG,CHI
20172018,20486,12/14/2017,COL,FLA
20172018,20487,12/14/2017,CGY,SJS
20172018,20488,12/14/2017,EDM,NSH
20172018,20489,12/14/2017,ARI,TBL
20172018,20490,12/14/2017,VGK,PIT
20172018,20491,12/15/2017,BUF,CAR
20172018,20492,12/15/2017,NJD,DAL
20172018,20493,12/15/2017,NYR,LAK
20172018,20494,12/15/2017,DET,TOR
20172018,20495,12/15/2017,VAN,SJS
20172018,20496,12/16/2017,MIN,EDM
